Fecha	Hora	Incidencia	TA030	TA031	FA032	TA007	TA008	TA009	TA011	TA012	TA013	TA015	TA016	TA017	TA019	PA020	PA021	CA022	FA023	VA025	SA026	DA027	IA028	TA029	posicion_ALBIASA	consigna_ALBIASA	posicion_EURO	consigna_EURO	posicion_URSSA	consigna_URSSA	TA046	TA048	EMPTY	EMPTY	TA050	EMPTY	EMPTY	PA052	PA053	TA054	FA056	TA058	TA060	TA066	ST087	WD088	ST072	TA074	TA076	TA078	TA080	TA082	WD089	EMPTY	EMPTY	FA065	TA062	TA069	TA086	TA068	FA090	FA106	
27/06/2016	1:01:16	39,640	26,281	25,008	0,001	29,959	30,468	224,385	26,955	25,113	25,576	28,160	25,298	22,410	21,715	9,086	8,913	0,000	0,052	24,954	0,884	-90,000	-0,655	18,605	0,000	0,000	-250,000	-250,000	-171,300	-169,848	-0,042	47,944	0,000	0,000	47,191	0,000	0,000	10,047	3376,602	42,727	-0,011	0,058	44,266	44,977	8,078	86,532	8,261	44,258	44,879	0,000	51,568	52,464	106,193	0,000	0,000	0,013	25,645	27,134	49,215	49,560	0,005	0,052
27/06/2016	1:01:21	39,640	26,285	25,014	0,001	29,949	30,496	274,635	26,925	25,100	25,580	28,119	25,265	22,203	21,750	9,086	8,913	0,000	0,053	24,954	0,885	-90,000	-0,581	18,610	0,000	0,000	-250,000	-250,000	-171,300	-169,848	-0,042	47,915	0,000	0,000	47,189	0,000	0,000	10,048	3376,401	42,734	-0,011	0,058	44,262	44,977	6,928	85,680	6,423	44,242	44,873	0,000	51,572	52,463	86,565	0,000	0,000	0,014	25,642	27,142	49,205	49,565	0,004	0,052
27/06/2016	1:01:26	39,640	26,265	25,003	0,001	29,956	30,476	166,159	26,952	25,118	25,577	28,176	25,306	22,408	21,702	9,086	8,912	0,000	0,052	24,954	0,884	-90,000	-0,618	18,604	0,000	0,000	-250,000	-250,000	-171,300	-169,848	-0,042	47,915	0,000	0,000	47,184	0,000	0,000	10,048	3376,199	42,736	-0,011	0,058	44,262	44,971	5,894	72,294	6,213	44,252	44,867	0,000	51,561	52,452	89,561	0,000	0,000	0,014	25,645	27,125	49,205	49,557	0,005	0,052
27/06/2016	1:01:31	39,640	26,281	25,019	0,001	29,946	30,488	216,801	26,905	25,103	25,568	28,102	25,263	22,402	21,740	9,087	8,912	0,000	0,053	24,954	0,883	-90,000	-0,605	18,599	0,000	0,000	-250,000	-250,000	-171,300	-169,848	-0,042	47,921	0,000	0,000	47,184	0,000	0,000	10,047	3376,602	42,733	-0,011	0,058	44,254	44,978	5,459	73,501	2,518	44,254	44,857	0,000	51,555	52,450	94,068	0,000	0,000	0,014	25,645	27,125	49,195	49,552	0,005	0,053
27/06/2016	1:01:36	39,791	26,268	25,011	0,001	29,965	30,506	291,760	26,915	25,108	25,586	28,107	25,266	22,327	21,778	9,087	8,912	0,000	0,052	24,954	0,884	-90,000	-0,642	18,600	0,000	0,000	-250,000	-250,000	-171,300	-169,848	-0,042	47,907	0,000	0,000	47,173	0,000	0,000	10,047	3376,401	42,727	-0,011	0,058	44,245	44,964	4,091	63,266	0,099	44,247	44,858	0,000	51,553	52,450	101,648	0,000	0,000	0,013	25,639	27,119	49,187	49,542	0,005	0,052
27/06/2016	1:01:41	39,791	26,269	25,005	0,001	29,938	30,485	295,898	26,955	25,134	25,578	28,138	25,285	22,187	21,748	9,086	8,912	0,000	0,052	24,954	0,882	-90,000	-0,593	18,578	0,000	0,000	-250,000	-250,000	-171,300	-169,848	-0,042	47,899	0,000	0,000	47,169	0,000	0,000	10,047	3376,199	42,730	-0,010	0,058	44,247	44,961	5,014	84,002	2,023	44,241	44,851	0,000	51,549	52,434	84,011	0,000	0,000	0,013	25,631	27,109	49,182	49,539	0,005	0,052
27/06/2016	1:01:46	39,791	26,271	25,002	0,001	29,939	30,490	280,425	26,936	25,123	25,573	28,109	25,267	22,229	21,778	9,087	8,912	0,000	0,052	24,954	0,881	-90,000	-0,605	18,562	0,000	0,000	-250,000	-250,000	-171,300	-169,848	-0,042	47,897	0,000	0,000	47,163	0,000	0,000	10,046	3376,401	42,737	-0,011	0,058	44,237	44,955	4,656	71,050	6,211	44,230	44,843	0,000	51,550	52,431	106,313	0,000	0,000	0,014	25,629	27,113	49,182	49,532	0,005	0,051
27/06/2016	1:01:51	39,791	26,274	24,993	0,001	29,923	30,475	368,587	26,971	25,122	25,510	28,121	25,263	22,341	21,723	9,086	8,913	0,000	0,052	24,954	0,882	-90,000	-0,581	18,571	0,000	0,000	-250,000	-250,000	-171,300	-169,848	-0,042	47,885	0,000	0,000	47,163	0,000	0,000	10,048	3376,401	42,747	-0,011	0,058	44,235	44,955	4,202	82,421	8,060	44,233	44,844	0,000	51,546	52,427	87,123	0,000	0,000	0,013	25,628	27,106	49,170	49,532	0,005	0,053
27/06/2016	1:01:56	39,791	26,264	25,002	0,001	29,938	30,488	139,927	26,918	25,110	25,573	28,114	25,269	22,362	21,733	9,086	8,913	0,000	0,053	24,954	0,881	-90,000	-0,581	18,575	0,000	0,000	-250,000	-250,000	-171,300	-169,848	-0,042	47,902	0,000	0,000	47,153	0,000	0,000	10,048	3376,401	42,742	-0,011	0,058	44,237	44,952	6,092	87,101	11,473	44,230	44,838	0,000	51,535	52,424	97,378	0,000	0,000	0,013	25,622	27,106	49,167	49,528	0,005	0,053
27/06/2016	1:02:01	39,791	26,266	24,992	0,001	29,972	30,510	151,712	26,927	25,106	25,593	28,104	25,275	22,293	21,789	9,087	8,912	0,000	0,052	24,954	0,880	-90,000	-0,507	18,565	0,000	0,000	-250,000	-250,000	-171,300	-169,848	-0,042	47,884	0,000	0,000	47,153	0,000	0,000	10,046	3375,998	42,743	-0,011	0,058	44,225	44,942	9,819	85,876	11,409	44,223	44,839	0,000	51,530	52,422	99,676	0,000	0,000	0,014	25,623	27,103	49,153	49,515	0,005	0,052
27/06/2016	1:02:06	39,791	26,259	25,007	0,001	29,955	30,485	228,009	26,938	25,127	25,590	28,118	25,275	22,209	21,770	9,087	8,911	0,000	0,052	24,954	0,884	-90,000	-0,544	18,576	0,000	0,000	-250,000	-250,000	-171,300	-169,848	-0,042	47,888	0,000	0,000	47,143	0,000	0,000	10,046	3376,199	42,744	-0,011	0,058	44,219	44,939	10,569	77,693	10,563	44,218	44,831	0,000	51,520	52,422	93,610	0,000	0,000	0,014	25,622	27,101	49,154	49,513	0,004	0,052
27/06/2016	1:02:11	39,791	26,268	25,006	0,001	29,922	30,473	405,788	26,953	25,126	25,515	28,092	25,256	22,237	21,756	9,087	8,911	0,000	0,052	24,954	0,883	-90,000	-0,568	18,548	0,000	0,000	-250,000	-250,000	-171,300	-169,848	-0,042	47,869	0,000	0,000	47,143	0,000	0,000	10,046	3376,199	42,731	-0,011	0,058	44,212	44,929	9,230	89,267	9,346	44,211	44,824	0,000	51,519	52,414	101,700	0,000	0,000	0,013	25,622	27,100	49,150	49,509	0,005	0,053
27/06/2016	1:02:16	39,791	26,262	24,993	0,001	29,938	30,482	366,562	26,909	25,100	25,571	28,103	25,265	22,341	21,734	9,086	8,912	0,000	0,053	24,954	0,882	-90,000	-0,593	18,538	0,000	0,000	-250,000	-250,000	-171,300	-169,848	-0,042	47,859	0,000	0,000	47,133	0,000	0,000	10,046	3376,401	42,719	-0,011	0,058	44,211	44,929	7,917	83,016	8,129	44,208	44,826	0,000	51,510	52,402	89,992	0,000	0,000	0,014	25,618	27,096	49,137	49,506	0,005	0,052
27/06/2016	1:02:21	39,791	26,266	25,009	0,001	29,924	30,481	482,350	26,947	25,092	25,496	28,098	25,251	22,424	21,745	9,087	8,913	0,000	0,052	24,954	0,880	-90,000	-0,556	18,545	0,000	0,000	-250,000	-250,000	-171,300	-169,848	-0,042	47,887	0,000	0,000	47,126	0,000	0,000	10,046	3376,401	42,709	-0,011	0,058	44,202	44,921	7,445	79,819	10,070	44,198	44,821	0,000	51,513	52,405	87,353	0,000	0,000	0,014	25,615	27,084	49,144	49,496	0,005	0,052
27/06/2016	1:02:26	39,791	26,258	24,996	0,001	29,941	30,483	176,326	26,895	25,098	25,576	28,086	25,256	22,340	21,747	9,088	8,913	0,000	0,053	24,954	0,883	-90,000	-0,544	18,533	0,000	0,000	-250,000	-250,000	-171,300	-169,848	-0,042	47,865	0,000	0,000	47,131	0,000	0,000	10,046	3376,199	42,689	-0,011	0,058	44,202	44,921	7,337	78,233	12,018	44,198	44,809	0,000	51,504	52,399	93,990	0,000	0,000	0,013	25,613	27,091	49,137	49,491	0,005	0,053
27/06/2016	1:02:31	39,867	26,272	24,995	0,001	29,910	30,456	313,530	26,930	25,082	25,492	28,105	25,264	22,452	21,696	9,087	8,912	0,000	0,053	24,954	0,882	-90,000	-0,519	18,546	0,000	0,000	-250,000	-250,000	-171,300	-169,848	-0,042	47,855	0,000	0,000	47,124	0,000	0,000	10,046	3376,602	42,679	-0,011	0,058	44,199	44,920	8,226	88,245	12,617	44,199	44,807	0,000	51,497	52,389	83,531	0,000	0,000	0,014	25,610	27,090	49,134	49,485	0,005	0,053
27/06/2016	1:02:36	39,867	26,263	24,996	0,001	29,923	30,478	487,747	26,940	25,091	25,499	28,089	25,250	22,443	21,738	9,086	8,914	0,000	0,052	24,954	0,881	-90,000	-0,519	18,539	0,000	0,000	-250,000	-250,000	-171,300	-169,848	-0,042	47,862	0,000	0,000	47,118	0,000	0,000	10,046	3376,199	42,676	-0,011	0,058	44,189	44,916	9,275	86,079	13,122	44,183	44,801	0,000	51,491	52,390	111,705	0,000	0,000	0,014	25,606	27,075	49,134	49,489	0,005	0,053
27/06/2016	1:02:41	39,867	26,260	24,995	0,001	29,923	30,461	475,311	26,937	25,112	25,534	28,103	25,267	22,361	21,726	9,086	8,914	0,000	0,052	24,954	0,882	-90,000	-0,507	18,566	0,000	0,000	-250,000	-250,000	-171,300	-169,848	-0,042	47,846	0,000	0,000	47,111	0,000	0,000	10,046	3375,998	42,664	-0,011	0,058	44,180	44,907	6,784	69,749	10,472	44,181	44,795	0,000	51,486	52,382	73,218	0,000	0,000	0,013	25,600	27,078	49,134	49,482	0,005	0,053
27/06/2016	1:02:46	39,867	26,273	24,992	0,001	29,929	30,478	493,687	26,899	25,087	25,535	28,110	25,263	22,311	21,703	9,088	8,912	0,000	0,052	24,954	0,882	-90,000	-0,519	18,555	0,000	0,000	-250,000	-250,000	-171,300	-169,848	-0,042	47,856	0,000	0,000	47,114	0,000	0,000	10,046	3376,401	42,650	-0,011	0,058	44,182	44,902	5,560	87,877	12,803	44,181	44,792	0,000	51,483	52,376	82,186	0,000	0,000	0,013	25,597	27,067	49,133	49,473	0,005	0,052
